timestamp,asset_id,pressure_bar,temperature_c,flow_m3h,rpm,current_a,voltage_v,vibration_rms,bearing_temp_de,oil_condition_index,motor_load_pct
2023-07-20 12:00:00,M-105,116.7,62.5,452.5,2950,408,4160,2.34,65.0,94.5,82.0
2023-07-20 13:00:00,P-101,117.0,69.4,450.4,2950,408,4160,3.67,71.9,89.2,84.1
2023-07-20 13:00:00,V-102,119.0,74.3,450.9,2950,408,4160,2.29,76.8,88.0,81.7
2023-07-20 13:00:00,C-103,119.5,64.9,437.0,2950,408,4160,2.75,67.4,92.8,86.8
2023-07-20 13:00:00,T-104,116.0,70.0,449.2,2950,408,4160,2.86,72.5,96.8,86.5
2023-07-20 13:00:00,M-105,119.4,63.4,437.1,2950,408,4160,2.8,65.9,95.0,86.9
2023-07-20 14:00:00,P-101,118.0,69.5,448.6,2950,408,4160,3.7,72.0,88.7,82.1
2023-07-20 14:00:00,V-102,117.4,74.5,440.7,2950,408,4160,2.31,77.0,88.0,83.9
2023-07-20 14:00:00,C-103,117.3,64.4,438.7,2950,408,4160,2.17,66.9,92.1,85.9
2023-07-20 14:00:00,T-104,118.3,61.2,452.3,2950,408,4160,2.07,63.7,95.1,84.4
2023-07-20 14:00:00,M-105,118.7,61.7,444.2,2950,408,4160,3.11,64.2,97.9,87.1
2023-07-20 15:00:00,P-101,117.2,69.6,448.1,2950,408,4160,3.74,72.1,88.2,86.6
2023-07-20 15:00:00,V-102,119.6,74.7,454.3,2950,408,4160,2.33,77.2,88.0,86.3
2023-07-20 15:00:00,C-103,117.7,62.4,450.8,2950,408,4160,2.84,64.9,96.9,86.2
2023-07-20 15:00:00,T-104,118.2,70.0,439.2,2950,408,4160,2.59,72.5,94.3,82.5
2023-07-20 15:00:00,M-105,119.2,60.4,437.1,2950,408,4160,1.81,62.9,98.0,83.1
2023-07-20 16:00:00,P-101,118.6,69.7,444.4,2950,408,4160,3.78,72.2,87.8,84.2
2023-07-20 16:00:00,V-102,117.4,74.9,447.1,2950,408,4160,2.34,77.4,88.0,85.5
2023-07-20 16:00:00,C-103,119.6,71.1,439.6,2950,408,4160,2.3,73.6,92.3,83.7
2023-07-20 16:00:00,T-104,118.7,64.3,448.9,2950,408,4160,2.69,66.8,97.6,82.2
2023-07-20 16:00:00,M-105,116.6,70.8,447.2,2950,408,4160,2.45,73.3,94.8,87.5
2023-07-20 17:00:00,P-101,117.7,69.8,450.2,2950,408,4160,3.81,72.3,87.3,87.2
2023-07-20 17:00:00,V-102,118.1,75.1,452.6,2950,408,4160,2.35,77.6,88.0,87.5
2023-07-20 17:00:00,C-103,116.6,61.1,448.8,2950,408,4160,1.88,63.6,89.0,83.2
2023-07-20 17:00:00,T-104,116.9,68.3,447.8,2950,408,4160,2.14,70.8,89.6,87.2
2023-07-20 17:00:00,M-105,117.6,61.6,436.5,2950,408,4160,2.4,64.1,97.2,86.4
2023-07-20 18:00:00,P-101,117.9,69.9,435.4,2950,408,4160,3.85,72.4,86.9,84.8
2023-07-20 18:00:00,V-102,116.9,75.2,454.8,2950,408,4160,2.37,77.7,88.0,85.6
2023-07-20 18:00:00,C-103,118.1,70.0,440.3,2950,408,4160,2.32,72.5,90.3,82.2
2023-07-20 18:00:00,T-104,118.1,61.5,439.9,2950,408,4160,2.6,64.0,96.6,85.6
2023-07-20 18:00:00,M-105,116.4,70.9,453.6,2950,408,4160,2.77,73.4,93.0,83.5
2023-07-20 19:00:00,P-101,116.3,70.0,435.8,2950,408,4160,3.88,72.5,86.5,85.3
2023-07-20 19:00:00,V-102,117.5,75.4,437.6,2950,408,4160,2.39,77.9,88.0,87.3
2023-07-20 19:00:00,C-103,118.0,60.8,452.4,2950,408,4160,2.7,63.3,95.1,82.2
2023-07-20 19:00:00,T-104,116.2,65.5,445.6,2950,408,4160,2.51,68.0,95.7,85.1
2023-07-20 19:00:00,M-105,118.7,69.2,437.0,2950,408,4160,1.86,71.7,97.5,82.6
2023-07-20 20:00:00,P-101,118.2,70.1,442.1,2950,408,4160,3.92,72.6,86.0,81.8
2023-07-20 20:00:00,V-102,116.7,75.6,447.2,2950,408,4160,2.4,78.1,88.0,82.9
2023-07-20 20:00:00,C-103,118.3,69.0,448.6,2950,408,4160,3.16,71.5,89.0,85.9
2023-07-20 20:00:00,T-104,117.4,63.1,440.2,2950,408,4160,2.99,65.6,95.9,84.3
2023-07-20 20:00:00,M-105,117.4,71.9,445.6,2950,408,4160,3.13,74.4,90.5,84.9
2023-07-20 21:00:00,P-101,119.1,70.2,443.7,2950,408,4160,3.96,72.7,85.5,85.9
2023-07-20 21:00:00,V-102,116.9,75.8,435.3,2950,408,4160,2.42,78.3,88.0,81.6
2023-07-20 21:00:00,C-103,117.6,67.6,440.8,2950,408,4160,2.4,70.1,97.7,84.7
2023-07-20 21:00:00,T-104,117.7,70.0,436.3,2950,408,4160,2.4,72.5,93.8,87.0
2023-07-20 21:00:00,M-105,119.5,62.7,443.1,2950,408,4160,2.68,65.2,94.1,84.6
2023-07-20 22:00:00,P-101,118.8,70.3,448.2,2950,408,4160,3.99,72.8,85.1,82.9
2023-07-20 22:00:00,V-102,118.4,76.0,443.7,2950,408,4160,2.43,78.5,88.0,86.6
2023-07-20 22:00:00,C-103,120.0,69.2,453.3,2950,408,4160,2.74,71.7,92.6,84.6
2023-07-20 22:00:00,T-104,119.3,65.0,452.2,2950,408,4160,2.29,67.5,90.1,85.2
2023-07-20 22:00:00,M-105,118.4,63.6,447.5,2950,408,4160,2.03,66.1,92.9,81.7
2023-07-20 23:00:00,P-101,116.2,70.4,435.4,2950,408,4160,4.03,72.9,84.7,86.7
2023-07-20 23:00:00,V-102,119.0,76.1,453.6,2950,408,4160,2.45,78.6,88.0,85.6
2023-07-20 23:00:00,C-103,117.4,61.3,440.0,2950,408,4160,2.95,63.8,94.1,83.3
2023-07-20 23:00:00,T-104,116.6,63.2,453.2,2950,408,4160,3.04,65.7,91.6,81.8
2023-07-20 23:00:00,M-105,119.4,67.2,440.0,2950,408,4160,2.57,69.7,90.7,85.9
2023-07-21 00:00:00,P-101,118.4,70.5,443.6,2950,408,4160,4.06,73.0,84.2,83.3
2023-07-21 00:00:00,V-102,118.7,76.3,453.0,2950,408,4160,2.46,78.8,88.0,86.0
2023-07-21 00:00:00,C-103,118.5,62.9,436.5,2950,408,4160,2.34,65.4,96.7,85.7
2023-07-21 00:00:00,T-104,118.1,70.8,441.5,2950,408,4160,2.51,73.3,91.1,86.4
2023-07-21 00:00:00,M-105,117.8,65.9,440.2,2950,408,4160,3.09,68.4,91.8,87.3
2023-07-21 01:00:00,P-101,118.4,70.6,436.7,2950,408,4160,4.1,73.1,83.8,82.7
2023-07-21 01:00:00,V-102,117.0,76.5,436.9,2950,408,4160,2.48,79.0,88.0,86.4
2023-07-21 01:00:00,C-103,119.3,70.5,436.0,2950,408,4160,2.72,73.0,93.8,85.2
2023-07-21 01:00:00,T-104,119.4,62.9,445.9,2950,408,4160,2.44,65.4,93.8,85.2
2023-07-21 01:00:00,M-105,116.4,63.5,445.5,2950,408,4160,3.05,66.0,95.7,84.7
2023-07-21 02:00:00,P-101,117.8,70.7,437.6,2950,408,4160,4.14,73.2,83.3,86.1
2023-07-21 02:00:00,V-102,118.9,76.7,441.4,2950,408,4160,2.49,79.2,88.0,84.6
2023-07-21 02:00:00,C-103,118.9,69.8,444.5,2950,408,4160,3.17,72.3,91.4,82.5
2023-07-21 02:00:00,T-104,117.1,60.9,435.8,2950,408,4160,2.84,63.4,96.6,82.1
2023-07-21 02:00:00,M-105,119.0,65.1,447.4,2950,408,4160,2.67,67.6,97.2,86.0
2023-07-21 03:00:00,P-101,116.3,70.8,443.9,2950,408,4160,4.17,73.3,82.8,83.5
2023-07-21 03:00:00,V-102,118.0,76.9,448.2,2950,408,4160,2.5,79.4,88.0,87.4
2023-07-21 03:00:00,C-103,119.5,67.9,440.9,2950,408,4160,2.26,70.4,91.2,84.4
2023-07-21 03:00:00,T-104,119.5,63.9,450.5,2950,408,4160,3.18,66.4,88.1,84.7
2023-07-21 03:00:00,M-105,116.7,63.2,441.1,2950,408,4160,2.79,65.7,93.8,86.9
2023-07-21 04:00:00,P-101,119.7,70.9,439.9,2950,408,4160,4.21,73.4,82.4,87.0
2023-07-21 04:00:00,V-102,117.5,77.0,447.3,2950,408,4160,2.52,79.5,88.0,86.1
2023-07-21 04:00:00,C-103,119.0,68.8,442.2,2950,408,4160,2.49,71.3,93.7,87.2
2023-07-21 04:00:00,T-104,118.5,67.1,452.1,2950,408,4160,2.19,69.6,97.8,84.1
2023-07-21 04:00:00,M-105,116.3,71.6,440.1,2950,408,4160,2.68,74.1,90.4,83.4
2023-07-21 05:00:00,P-101,118.4,71.0,442.1,2950,408,4160,4.24,73.5,82.0,83.2
2023-07-21 05:00:00,V-102,117.9,77.2,435.6,2950,408,4160,2.54,79.7,88.0,82.6
2023-07-21 05:00:00,C-103,117.7,66.8,446.2,2950,408,4160,2.4,69.3,94.7,82.6
2023-07-21 05:00:00,T-104,119.8,64.5,447.5,2950,408,4160,2.85,67.0,88.1,83.6
2023-07-21 05:00:00,M-105,116.6,67.7,450.6,2950,408,4160,1.99,70.2,93.4,83.9
2023-07-21 06:00:00,P-101,118.2,71.1,448.3,2950,408,4160,4.28,73.6,81.5,86.0
2023-07-21 06:00:00,V-102,116.3,77.4,452.7,2950,408,4160,2.55,79.9,88.0,85.7
2023-07-21 06:00:00,C-103,117.8,70.0,452.3,2950,408,4160,1.95,72.5,97.9,83.9
2023-07-21 06:00:00,T-104,119.0,67.4,448.4,2950,408,4160,1.89,69.9,97.1,86.4
2023-07-21 06:00:00,M-105,117.3,67.7,437.8,2950,408,4160,1.93,70.2,90.6,81.9
2023-07-21 07:00:00,P-101,118.2,71.2,454.2,2950,408,4160,4.32,73.7,81.0,82.4
2023-07-21 07:00:00,V-102,117.3,77.6,436.3,2950,408,4160,2.56,80.1,88.0,83.7
2023-07-21 07:00:00,C-103,119.1,61.0,445.2,2950,408,4160,2.37,63.5,94.5,83.5
2023-07-21 07:00:00,T-104,116.1,67.4,452.2,2950,408,4160,2.82,69.9,95.6,82.9
2023-07-21 07:00:00,M-105,119.2,68.9,437.0,2950,408,4160,2.48,71.4,97.1,81.9
2023-07-21 08:00:00,P-101,118.0,71.3,448.6,2950,408,4160,4.35,73.8,80.6,84.7
2023-07-21 08:00:00,V-102,118.9,77.8,441.4,2950,408,4160,2.58,80.3,88.0,86.5
2023-07-21 08:00:00,C-103,118.1,63.2,443.4,2950,408,4160,2.71,65.7,91.0,82.4
2023-07-21 08:00:00,T-104,118.1,63.0,442.9,2950,408,4160,3.16,65.5,93.3,86.4
2023-07-21 08:00:00,M-105,118.6,61.0,440.5,2950,408,4160,2.22,63.5,95.6,85.0
2023-07-21 09:00:00,P-101,119.7,71.4,447.4,2950,408,4160,4.39,73.9,80.2,82.1
2023-07-21 09:00:00,V-102,119.5,77.9,450.3,2950,408,4160,2.6,80.4,88.0,82.0
2023-07-21 09:00:00,C-103,119.0,68.1,450.3,2950,408,4160,2.62,70.6,90.8,86.6
2023-07-21 09:00:00,T-104,116.6,61.0,435.3,2950,408,4160,2.16,63.5,97.3,86.0
2023-07-21 09:00:00,M-105,117.6,66.8,438.8,2950,408,4160,2.05,69.3,89.1,84.1
2023-07-21 10:00:00,P-101,116.4,71.5,440.6,2950,408,4160,4.42,74.0,79.7,83.2
2023-07-21 10:00:00,V-102,118.0,78.1,448.3,2950,408,4160,2.61,80.6,88.0,86.1
2023-07-21 10:00:00,C-103,117.5,61.2,439.1,2950,408,4160,2.82,63.7,91.0,85.2
2023-07-21 10:00:00,T-104,119.3,67.1,447.0,2950,408,4160,2.02,69.6,88.2,83.7
2023-07-21 10:00:00,M-105,116.6,67.4,441.6,2950,408,4160,1.98,69.9,92.0,86.2
2023-07-21 11:00:00,P-101,118.3,71.6,439.0,2950,408,4160,4.46,74.1,79.2,87.3
2023-07-21 11:00:00,V-102,116.2,78.3,441.6,2950,408,4160,2.62,80.8,88.0,86.5
2023-07-21 11:00:00,C-103,119.8,60.5,439.9,2950,408,4160,2.57,63.0,91.3,87.1
2023-07-21 11:00:00,T-104,118.5,64.6,439.6,2950,408,4160,1.95,67.1,91.0,83.3
2023-07-21 11:00:00,M-105,118.4,68.7,446.5,2950,408,4160,2.97,71.2,97.5,85.0
2023-07-21 12:00:00,P-101,116.3,71.7,442.4,2950,408,4160,4.5,74.2,78.8,87.4
2023-07-21 12:00:00,V-102,116.8,78.5,450.4,2950,408,4160,2.64,81.0,88.0,87.5
2023-07-21 12:00:00,C-103,116.6,67.2,444.1,2950,408,4160,2.65,69.7,90.1,82.7
2023-07-21 12:00:00,T-104,117.5,64.6,448.6,2950,408,4160,1.92,67.1,89.7,85.8
2023-07-21 12:00:00,M-105,116.5,60.3,451.1,2950,408,4160,2.73,62.8,96.1,83.2
2023-07-21 13:00:00,P-101,119.0,71.8,440.8,2950,408,4160,4.53,74.3,78.3,82.2
2023-07-21 13:00:00,V-102,118.8,78.7,435.0,2950,408,4160,2.66,81.2,88.0,83.9
2023-07-21 13:00:00,C-103,116.5,71.8,448.7,2950,408,4160,2.21,74.3,88.4,83.2
2023-07-21 13:00:00,T-104,116.8,71.5,435.8,2950,408,4160,2.55,74.0,92.0,84.2
2023-07-21 13:00:00,M-105,118.9,66.0,454.1,2950,408,4160,2.98,68.5,93.2,87.4
2023-07-21 14:00:00,P-101,117.9,72.0,445.2,2950,408,4160,4.57,74.5,77.9,84.6
2023-07-21 14:00:00,V-102,117.7,78.8,453.9,2950,408,4160,2.67,81.3,88.0,83.1
2023-07-21 14:00:00,C-103,118.8,64.1,454.7,2950,408,4160,2.66,66.6,93.3,82.0
2023-07-21 14:00:00,T-104,118.8,67.6,444.5,2950,408,4160,2.43,70.1,93.8,84.6
2023-07-21 14:00:00,M-105,116.8,69.8,443.3,2950,408,4160,2.96,72.3,95.3,84.4
2023-07-21 15:00:00,P-101,117.2,72.1,446.7,2950,408,4160,4.6,74.6,77.5,84.2
2023-07-21 15:00:00,V-102,118.4,79.0,452.0,2950,408,4160,2.69,81.5,88.0,86.3
2023-07-21 15:00:00,C-103,117.3,71.4,444.8,2950,408,4160,2.44,73.9,97.2,85.9
2023-07-21 15:00:00,T-104,118.0,67.3,439.9,2950,408,4160,2.89,69.8,96.3,86.3
2023-07-21 15:00:00,M-105,119.7,66.3,452.8,2950,408,4160,2.53,68.8,90.3,82.0
2023-07-21 16:00:00,P-101,118.4,72.2,441.9,2950,408,4160,4.64,74.7,77.0,85.4
2023-07-21 16:00:00,V-102,119.0,79.2,437.0,2950,408,4160,2.7,81.7,88.0,87.1
2023-07-21 16:00:00,C-103,119.2,62.6,435.8,2950,408,4160,2.08,65.1,93.2,86.0
2023-07-21 16:00:00,T-104,116.4,61.0,450.9,2950,408,4160,2.3,63.5,90.8,84.1
2023-07-21 16:00:00,M-105,118.2,62.5,449.5,2950,408,4160,2.3,65.0,97.0,85.3
2023-07-21 17:00:00,P-101,116.7,72.3,441.1,2950,408,4160,4.68,74.8,76.5,83.4
2023-07-21 17:00:00,V-102,117.1,79.4,452.1,2950,408,4160,2.71,81.9,88.0,86.2
2023-07-21 17:00:00,C-103,120.0,61.8,453.5,2950,408,4160,2.32,64.3,93.8,86.5
2023-07-21 17:00:00,T-104,119.6,63.9,446.0,2950,408,4160,2.22,66.4,96.1,83.3
2023-07-21 17:00:00,M-105,116.6,68.2,438.9,2950,408,4160,2.37,70.7,88.1,81.7
2023-07-21 18:00:00,P-101,117.4,72.4,437.7,2950,408,4160,4.71,74.9,76.1,81.6
2023-07-21 18:00:00,V-102,119.2,79.6,443.1,2950,408,4160,2.73,82.1,88.0,84.9
2023-07-21 18:00:00,C-103,116.8,71.5,450.7,2950,408,4160,3.03,74.0,90.3,85.5
2023-07-21 18:00:00,T-104,117.0,65.1,439.5,2950,408,4160,2.55,67.6,93.3,82.1
2023-07-21 18:00:00,M-105,116.3,70.1,444.8,2950,408,4160,3.02,72.6,90.4,85.5
2023-07-21 19:00:00,P-101,117.7,72.5,442.2,2950,408,4160,4.75,75.0,75.7,86.2
2023-07-21 19:00:00,V-102,119.2,79.7,450.7,2950,408,4160,2.75,82.2,88.0,84.0
2023-07-21 19:00:00,C-103,119.6,65.1,445.0,2950,408,4160,1.81,67.6,93.4,82.4
2023-07-21 19:00:00,T-104,119.8,69.5,448.2,2950,408,4160,2.54,72.0,96.0,84.3
2023-07-21 19:00:00,M-105,117.0,64.0,453.2,2950,408,4160,2.58,66.5,94.3,84.0
2023-07-21 20:00:00,P-101,119.6,72.6,440.0,2950,408,4160,4.78,75.1,75.2,84.1
2023-07-21 20:00:00,V-102,117.5,79.9,435.6,2950,408,4160,2.76,82.4,88.0,82.6
2023-07-21 20:00:00,C-103,117.6,64.6,447.2,2950,408,4160,2.91,67.1,90.6,85.5
2023-07-21 20:00:00,T-104,116.0,65.5,449.2,2950,408,4160,2.55,68.0,89.0,85.5
2023-07-21 20:00:00,M-105,118.2,66.4,444.0,2950,408,4160,2.81,68.9,94.7,84.2
2023-07-21 21:00:00,P-101,119.4,72.7,446.0,2950,408,4160,4.82,75.2,74.8,83.9
2023-07-21 21:00:00,V-102,119.7,80.1,449.5,2950,408,4160,2.78,82.6,88.0,85.4
2023-07-21 21:00:00,C-103,116.6,68.8,447.9,2950,408,4160,2.94,71.3,88.2,81.7
2023-07-21 21:00:00,T-104,116.2,66.1,452.6,2950,408,4160,3.04,68.6,89.7,83.0
2023-07-21 21:00:00,M-105,119.5,64.6,444.7,2950,408,4160,2.4,67.1,97.9,83.0
2023-07-21 22:00:00,P-101,119.4,72.8,452.9,2950,408,4160,4.86,75.3,74.3,81.8
2023-07-21 22:00:00,V-102,119.7,80.3,442.9,2950,408,4160,2.79,82.8,88.0,87.0
2023-07-21 22:00:00,C-103,118.3,67.4,440.1,2950,408,4160,3.13,69.9,91.1,86.7
2023-07-21 22:00:00,T-104,117.9,72.0,452.0,2950,408,4160,2.65,74.5,90.5,83.4
2023-07-21 22:00:00,M-105,119.6,68.4,452.7,2950,408,4160,3.16,70.9,92.5,84.7
2023-07-21 23:00:00,P-101,118.8,72.9,448.9,2950,408,4160,4.89,75.4,73.8,86.7
2023-07-21 23:00:00,V-102,119.2,80.5,453.1,2950,408,4160,2.81,83.0,88.0,84.5
2023-07-21 23:00:00,C-103,116.8,65.7,435.5,2950,408,4160,1.88,68.2,89.1,85.4
2023-07-21 23:00:00,T-104,118.5,69.1,447.0,2950,408,4160,1.8,71.6,88.4,86.6
2023-07-21 23:00:00,M-105,116.4,71.8,447.3,2950,408,4160,3.17,74.3,95.6,86.3
2023-07-22 00:00:00,P-101,118.9,73.0,435.9,2950,408,4160,4.93,75.5,73.4,82.1
2023-07-22 00:00:00,V-102,119.3,80.6,451.3,2950,408,4160,2.82,83.1,88.0,86.7
2023-07-22 00:00:00,C-103,118.1,61.4,443.2,2950,408,4160,2.31,63.9,89.4,82.4
2023-07-22 00:00:00,T-104,119.4,60.3,436.4,2950,408,4160,2.26,62.8,94.7,83.2
2023-07-22 00:00:00,M-105,119.9,60.9,442.6,2950,408,4160,2.97,63.4,96.6,82.0
2023-07-22 01:00:00,P-101,117.4,73.1,440.1,2950,408,4160,4.96,75.6,73.0,85.2
2023-07-22 01:00:00,V-102,118.1,80.8,450.4,2950,408,4160,2.83,83.3,88.0,85.8
2023-07-22 01:00:00,C-103,116.6,60.1,443.9,2950,408,4160,3.0,62.6,88.6,85.9
2023-07-22 01:00:00,T-104,120.0,64.8,438.5,2950,408,4160,2.85,67.3,90.0,82.9
2023-07-22 01:00:00,M-105,116.1,71.8,437.3,2950,408,4160,2.43,74.3,95.8,82.6
2023-07-22 02:00:00,P-101,116.2,73.2,442.2,2950,408,4160,5.0,75.7,72.5,84.7
2023-07-22 02:00:00,V-102,119.8,81.0,441.0,2950,408,4160,2.85,83.5,88.0,82.0
2023-07-22 02:00:00,C-103,117.5,69.6,454.6,2950,408,4160,3.11,72.1,95.7,81.5
2023-07-22 02:00:00,T-104,116.3,60.3,448.0,2950,408,4160,2.02,62.8,91.1,87.1
2023-07-22 02:00:00,M-105,117.7,71.0,454.2,2950,408,4160,1.86,73.5,88.5,84.8
2023-07-22 03:00:00,P-101,118.0,73.3,450.8,2950,408,4160,5.04,75.8,72.0,87.4
2023-07-22 03:00:00,V-102,116.7,81.2,446.8,2950,408,4160,2.87,83.7,88.0,85.0
2023-07-22 03:00:00,C-103,117.8,63.0,437.9,2950,408,4160,2.57,65.5,88.6,85.4
2023-07-22 03:00:00,T-104,117.1,69.6,445.1,2950,408,4160,1.87,72.1,97.2,86.1
2023-07-22 03:00:00,M-105,118.1,61.4,450.8,2950,408,4160,3.14,63.9,92.8,82.7
2023-07-22 04:00:00,P-101,119.7,73.4,451.2,2950,408,4160,5.07,75.9,71.6,81.8
